ID,texto_resumido,texto_original
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
44911,"APRUEBASE EL TEXTO ORDENADO DE LA LEY DE IMPUESTO A LAS GANANCIAS (TEXTO ORDENADO EN 1986) Y SUS MODIFICACIONES; QUE SE DENOMINARA 'LEY DE IMPUESTO A LAS GANANCIAS, TEXTO ORDENADO EN 1997'",http://servicios.infoleg.gob.ar/infolegInternet/anexos/40000-44999/44911/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
48163,APRUEBASE EL PRESUPUESTO GRAL. DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO 1998,http://servicios.infoleg.gob.ar/infolegInternet/anexos/45000-49999/48163/norma.htm
