ID,titulo_resumido,titulo_sumario
28197,LEY 22021 - EXTENSION A PCIAS. DE CATAMARCA Y SAN LUIS,FRANQUICIAS TRIBUTARIAS
32031,SU CREACION,INSTITUTO DE AYUDA FINANCIERA PARA PAGO DE RETIROS Y PENSIONES MILITARES
28198,PROVINCIA DE SAN JUAN,FRANQUICIAS TRIBUTARIAS
24117,REGIMEN DEL AHORRO OBLIGATORIO PARA 1985 Y 1986,AHORRO OBLIGATORIO
16090,REGIMEN DE AHORRO OBLIGATORIO,REFORMA IMPOSITIVA
60,BONO PARA EL SANEAMIENTO FINANCIERO PROVINCIAL,SANEAMIENTO FINANCIERO PROVINCIAL
98,EMERGENCIA ADMINISTRATIVA,REFORMA DEL ESTADO
248,EX-COMBATIENTES DE MALVINAS,PENSIONES
277,PROMOCION Y FOMENTO,INNOVACION TECNOLOGICA
381,CONSOLIDACION,DEUDA PUBLICA
384,BIENES INMUEBLES - DOMINIO PRIVADO DE LA NACION,FUERZAS ARMADAS
442,BENEFICIOS,INDEMNIZACIONES
12368,CREACION,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL
469,SUBROGACION DE DEUDAS,DEUDA PUBLICA
472,MODIFICACION DEL IMPUESTO A LAS GANANCIAS,IMPUESTOS
17,ACUERDO ENTRE EL GOBIERNO NACIONAL Y LOS PROVINCIALES,IMPUESTOS
554,DISPOSICIONES GENERALES,ADMINISTRACION FINANCIERA Y SISTEMAS DE CONTROL
17009,LEY FEDERAL DE EDUCACION,SISTEMA EDUCATIVO NACIONAL
639,CREACION,SISTEMA INTEGRADO DE JUBILACIONES Y PENSIONES
767,MODIFICACIONES A LA LEY 17741,CINEMATOGRAFIA
793,BENEFICIOS A PERCIBIR,DESAPARICION DE PERSONAS
802,C0NDICIONES,SERVICIO MILITAR VOLUNTARIO
15932,MARCO REGULATORIO,PEQUEÑA Y MEDIANA EMPRESA
25031,CREACION,"INST.NAC. CONTRA LA DISCRIM., LA XENOFOBIA Y RAC."
25394,NORMATIVA APLICABLE,EDUCACION SUPERIOR
27971,REGIMEN LEGAL,LEY DE RIESGOS DEL TRABAJO
31692,SU APROBACION,PRESUPUESTO GENERAL DE LA ADM. NACIONAL 1996
34209,EJECUCION PRESUPUESTO - REORGANIZACION ADMINISTRATIVA,ADMINISTRACION PUBLICA NACIONAL
41170,SU APROBACION,PRESUPUESTO DE LA ADMINISTRACION NACIONAL 1997
42163,CESE DE INTERVENCION - NORMAS REGULATORIAS -,INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBILADOS Y PENSIONADOS
42762,REGIMEN LEGAL,TEATRO
42924,FUNCIONES - CRITERIO DE REGULACION,LEY NACIONAL DE LA ACTIVIDAD NUCLEAR
42930,LICITACION - CREACION O.R.S.N.A.,AEROPUERTOS
43420,PLAN NACIONAL DE RADARIZACION,MINISTERIO DE DEFENSA
44910,INTERVENCION - DESIGNACION,"INSTITUTO NACIONAL CONTRA LA DISCRIMINACION, LA XENOFOBIA Y EL RACISMO"
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
37924,NUEVAS ACTIVIDADES,PROMOCION INDUSTRIAL
28196,EMPRESA PRIVADA,PROMOCION INDUSTRIAL
32191,REGIMEN ESPECIAL,FRANQUICIAS TRIBUTARIAS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
725,DISPOSICIONES GENERALES,ZONAS FRANCAS
54479,HABILITACION Y FUNCIONAMIENTO,ZONAS FRANCAS
24541,LEY COMPLEMENTARIA,PERMANENTE DE PRESUPUESTO
19622,CREACION,DIRECCION GENERAL DE FABRICACIONES MILITARES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28196,EMPRESA PRIVADA,PROMOCION INDUSTRIAL
32191,REGIMEN ESPECIAL,FRANQUICIAS TRIBUTARIAS
19879,CREDITO FISCAL,REQUISITOS
28197,LEY 22021 - EXTENSION A PCIAS. DE CATAMARCA Y SAN LUIS,FRANQUICIAS TRIBUTARIAS
32031,SU CREACION,INSTITUTO DE AYUDA FINANCIERA PARA PAGO DE RETIROS Y PENSIONES MILITARES
28198,PROVINCIA DE SAN JUAN,FRANQUICIAS TRIBUTARIAS
23024,MODIFICA LA LEY 419 DE BIBLIOTECAS POPULARES,BIBLIOTECAS POPULARES
21108,REGIMEN TRANSITORIO,COPARTICIPACION FEDERAL
63,SISTEMA NACIONAL DE SEGURO DE SALUD (ANSSAL),OBRAS SOCIALES
3647,CREACION,COMISION NACIONAL DE TELECOMUNICACIONES
277,PROMOCION Y FOMENTO,INNOVACION TECNOLOGICA
554,DISPOSICIONES GENERALES,ADMINISTRACION FINANCIERA Y SISTEMAS DE CONTROL
18973,OBSERVADA -PROYECTO SISTEMA DE INVERSION PUBLICA-,INVERSION PUBLICA NACIONAL -OBSERVADA-
15626,INTASAS Y MULTAS,INSPECCION GENERAL DE JUSTICIA
16331,SU CREACION,SISTEMA FEDERAL DE LA VIVIENDA
31688,PRORROGA - SU DETERMINACION,IMP. SORTEOS Y PREMIOS DEP./FONDO NAC. DE VIALIDAD
32658,APROBACION DE TASAS POR SERVICIOS PRESTADOS,INSPECCION GENERAL DE JUSTICIA
43279,CONSTRUCCION DE ACUEDUCTOS (LA PAMPA),CONVENIOS
50229,PRINCIPIOS FUNDAMENTALES,FUERZAS ARMADAS
54254,CANCELACION DE PASIVOS,INSTITUTO NAC. DE SERV. SOCIALES PARA JUB. Y PEN.
55192,EJERCICIO 1999 - SU APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
56741,LA PAMPA (GENERAL PICO),ZONAS FRANCAS
58541,TEXTO ORDENADO 1999,"LEY 11672, COMPLEMENTARIA PERMANENTE PRESUPUESTO"
60039,REGIMEN DE CONVERTIBILIDAD FISCAL,ADMINISTRACION FEDERAL DE LOS RECURSOS PUBLICOS
60181,OBRAS COMPLETAS - INTERES CULTURAL -,DOMINGO FAUSTINO SARMIENTO
60555,ASISTENCIA FINANCIERA (LA RIOJA),CONVENIOS
61086,ARGENTIN@INTERNET.TODOS,TELEOCOMUNICACIONES
61629,CORREO ELECTRONICO Y FIRMA DIGITAL - PROCEDIMIENTO,TELECOMUNICACIONES
61898,COMPROMISO FEDERAL,ACUERDOS
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
38822,CREACION,REGISTRO DE PROPIEDAD AUTOMOTOR
53050,REGIMEN,REGISTRO DE LA PROPIEDAD INMUEBLE
45628,JUSTICIA NACIONAL DEL TRABAJO,ORGANIZACION Y PROCEDIMIENTO
63207,NUEVO REGLAMENTO,REGISTRO NACIONAL DE BUQUES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
17440,FONDO ESPECIAL DEL TABACO,LEY NACIONAL DEL TABACO
63206,REGISTRO NACIONAL DE AERONAVES - REGLAMENTACION,AERONAVEGACION
25552,REGIMEN,LEY DE CONTRATO DE TRABAJO
27238,NUEVO REGIMEN,INDUSTRIA DE LA CONSTRUCCION
190,SU APROBACION,"TELEGRAMA Y CARTA DOCUMENTO PARA TRABAJADORES, JUBILADOS Y PENSIONADOS"
365,COMBUSTIBLES - GAS NATURAL - JUBILACIONES ESPECIALES - IMPUESTO SOBRE LOS BIENES PERSONALES,IMPUESTOS - PREVISION SOCIAL
412,PROTECCION DEL TRABAJO,LEY DE EMPLEO
639,CREACION,SISTEMA INTEGRADO DE JUBILACIONES Y PENSIONES
725,DISPOSICIONES GENERALES,ZONAS FRANCAS
14733,DISPOSICIONES COMUNES Y COMPLEMENTARIAS,CHEQUES
27971,REGIMEN LEGAL,LEY DE RIESGOS DEL TRABAJO
31989,IMPUESTO ADICIONAL DE EMERGENCIA,VENTA DE CIGARRILLOS
38621,SU MODIFICACION,IMPUESTOS INTERNOS
41379,NUEVA NORMATIVA - DEROGA LA LEY 23771,REGIMEN PENAL TRIBUTARIO
46927,DECRETO LEY 6582/58,REGIMEN JURIDICO DEL AUTOMOTOR
48356,REGIMEN LEGAL,TRANSPORTE MULTIMODAL DE MERCADERIAS
48890,TEXTO ORDENADO LEY Nº 18.345,JUSTICIA NACIONAL DEL TRABAJO
51804,TRIBUTARIO Y SOCIAL - CREACION,SISTEMAS DE IDENTIFICACION NACIONAL
52021,AFIP,SISTEMA INTEGRADO DE JUBILACIONES Y PENSIONES
63197,EVASION - MEDIDAS PARA COMBATIRLA,PROCEDIMIENTOS FISCALES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
71477,LEY DE CONVERTIBILIDAD 23928 - SU MODIFICACION,EMERGENCIA PUBLICA Y REFORMA DEL REGIMEN CAMBIARIO
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
10470,LEY 8092 - REGLAMENTACION,ZONAS FRANCAS
725,DISPOSICIONES GENERALES,ZONAS FRANCAS
54479,HABILITACION Y FUNCIONAMIENTO,ZONAS FRANCAS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
71477,LEY DE CONVERTIBILIDAD 23928 - SU MODIFICACION,EMERGENCIA PUBLICA Y REFORMA DEL REGIMEN CAMBIARIO
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
129438,DECRETO 1139/88 - SU MODIFICACION,PROMOCION INDUSTRIAL
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
27812,AREA ADUANERA ESPECIAL,MODIFICACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
44039,SECUENCIAS DE PROCESOS PRODUCTIVOS,AREA ADUANERA ESPECIAL DE TIERRA DEL FUEGO
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
25551,NUEVO REGIMEN,CONCURSOS Y QUIEBRAS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16536,SU APROBACION,CODIGO ADUANERO
172,NORMAS,LEY PENAL TRIBUTARIA Y PREVISIONAL
328,REGIMEN LEGAL,CONVERTIBILIDAD DEL AUSTRAL
472,MODIFICACION DEL IMPUESTO A LAS GANANCIAS,IMPUESTOS
25379,REGIMEN LEGAL,CONCURSOS Y QUIEBRAS
30389,REGLAMENTACION,TRANSITO Y SEGURIDAD VIAL
84631,FACTOR DE CONVERGENCIA  - DEUDA - PROCEDIMIENTO,COMERCIO EXTERIOR
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
132348,LEY N° 19.640 - VIGENCIA Y ALCANCES,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
152117,PRODUCTOS ELECTRICOS Y/O ELECTRONICOS - ESTABLECESE ALICUOTA,IMPUESTOS INTERNOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
67013,EQUIPOS DE RADIOCOMUNICACIONES MOVILES CELULARES,INDUSTRIA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
152117,PRODUCTOS ELECTRICOS Y/O ELECTRONICOS - ESTABLECESE ALICUOTA,IMPUESTOS INTERNOS
154993,DECRETO 252/09 - SUSPENDESE APLICACION,IMPUESTOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
152117,PRODUCTOS ELECTRICOS Y/O ELECTRONICOS - ESTABLECESE ALICUOTA,IMPUESTOS INTERNOS
157292,SUSPENSION DE APLICACION DE ALICUOTA - PRORROGA,IMPUESTOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
71477,LEY DE CONVERTIBILIDAD 23928 - SU MODIFICACION,EMERGENCIA PUBLICA Y REFORMA DEL REGIMEN CAMBIARIO
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
169119,REAPERTURA DEL REGIMEN DECRETO Nº 490/03,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
49910,RECOPILACION Y ACTUACION DE NORMAS,AREA ADUANERA ESPECIAL Y AREA FRANCA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
27812,AREA ADUANERA ESPECIAL,MODIFICACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
56455,CLASIFICACION Y CODIFICACION DE ACTIVIDADES,NOMENCLADOR DE ACTIVIDADES
196894,AUTOABASTECIMIENTO DE HIDROCARBUROS,YACIMIENTOS PETROLIFEROS FISCALES
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
71477,LEY DE CONVERTIBILIDAD 23928 - SU MODIFICACION,EMERGENCIA PUBLICA Y REFORMA DEL REGIMEN CAMBIARIO
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
16670,BENEFICIOS EMPRESAS,PROMOCION INDUSTRIAL
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
82954,LEYES 19640 Y 25561 - REGIMEN,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
22640,RIO GALLEGOS - CALETA OLIVIA,ZONAS FRANCAS. REGLAMENTO DE FUNC. Y OPERACION
36657,NUEVA EDICION - SU APROBACION,DIGESTO DE NORMAS TECNICO-REGISTRALES
226796,RESOLUCION Nº 898/95  - MODIFICACION,ZONA FRANCA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
122172,FABRICACION DE TELAS,INDUSTRIA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
134699,SECUENCIAS DE OPERACIONES - APROBACION,INDUSTRIA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
15388,AREA ADUANERA ESPECIAL,PROMOCION REGIONAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
248206,MERCADERIAS - SUSPENDESE EXPORTACION,COMERCIO EXTERIOR
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
227881,REGLAMENTA DISPOSICIONES DE LA LEY N° 19.640,ZONA FRANCA- CREACION
49910,RECOPILACION Y ACTUACION DE NORMAS,AREA ADUANERA ESPECIAL Y AREA FRANCA
178950,RESOLUCION Nº 4712/80 - MODIFICACION,ADUANAS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
51364,TEXTO ORDENADO EN 1979,IMPUESTOS INTERNOS
160514,LEYES DE IMPUESTOS INTERNOS Y AL VALOR AGREGADO - MODIFICACIONES,IMPUESTOS
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
27812,AREA ADUANERA ESPECIAL,MODIFICACION
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
129082,ACTIVIDADES - AMPLIACION,PROMOCION INDUSTRIAL
209126,SECUENCIA DE OPERACIONES - APROBACION,MINISTERIO DE INDUSTRIA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
255494,PROCESO PRODUCTIVO PARA LA FABRICACION DE EQUIPOS DE RADIOCOMUNICACIONES MOVILES CELULARES,MINISTERIO DE INDUSTRIA
24541,LEY COMPLEMENTARIA,PERMANENTE DE PRESUPUESTO
18771,REGIMEN LEGAL,PROCEDIMIENTO FISCAL
38542,NUEVO REGIMEN,OBRAS PUBLICAS
102069,REGLAMENTACION DE SU OTORGAMIENTO,PENSIONES
116526,REGIMEN LEGAL,EMPRESAS DEL ESTADO
28195,REGIMEN,ENERGIA ELECTRICA
48851,SISTEMA METRICO DECIMAL ARGENTINO,SIMELA
28185,"TERRITORIO NAC. T.FUEGO, ANT. E ISLAS ATL. SUR",ZONA FRANCA- CREACION
25392,ASOCIACIONES MUTUALES,REGIMEN
18462,NUEVO REGIMEN,COOPERATIVAS
58603,NORMATIVA LEGAL,ABASTECIMIENTO
76185,NORMAS Y FUNCIONES,SOCIEDADES DEL ESTADO
37292,NUEVO REGIMEN,EXPROPIACIONES
51364,TEXTO ORDENADO EN 1979,IMPUESTOS INTERNOS
19879,CREDITO FISCAL,REQUISITOS
16536,SU APROBACION,CODIGO ADUANERO
19946,PUBLICIDAD - COMERCIALIZACION - ENVASADO,LEALTAD COMERCIAL
32031,SU CREACION,INSTITUTO DE AYUDA FINANCIERA PARA PAGO DE RETIROS Y PENSIONES MILITARES
16092,IMPUESTO AL VALOR AGREGADO,NUEVO REGIMEN
22268,FONDO PARA EDUCACION Y PROMOCION COOPERATIVA - CREACION,COOPERATIVAS
277,PROMOCION Y FOMENTO,INNOVACION TECNOLOGICA
328,REGIMEN LEGAL,CONVERTIBILIDAD DEL AUSTRAL
365,COMBUSTIBLES - GAS NATURAL - JUBILACIONES ESPECIALES - IMPUESTO SOBRE LOS BIENES PERSONALES,IMPUESTOS - PREVISION SOCIAL
381,CONSOLIDACION,DEUDA PUBLICA
389,PRESUPUESTO 1991.,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL EJERCICIO 1991
460,PRESUPUESTO DE GASTOS Y RECURSOS ADMINISTRACION NACIONAL EJERCICIO 1992 - APROBACION,PRESUPUESTO
464,REGIMEN LEGAL,ENERGIA ELECTRICA
8476,TEXTO ORDENADO,LEY DE MINISTERIOS
554,DISPOSICIONES GENERALES,ADMINISTRACION FINANCIERA Y SISTEMAS DE CONTROL
589,EJERCICIO 1993 - SU APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
638,REGIMEN LEGAL,DEFENSA DEL CONSUMIDOR
692,PRESUPUESTO EJERCICIO 1994 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
790,EJERCICIO 1995 - APROBACION -,PRESUPUESTO
16331,SU CREACION,SISTEMA FEDERAL DE LA VIVIENDA
31692,SU APROBACION,PRESUPUESTO GENERAL DE LA ADM. NACIONAL 1996
38621,SU MODIFICACION,IMPUESTOS INTERNOS
41170,SU APROBACION,PRESUPUESTO DE LA ADMINISTRACION NACIONAL 1997
42701,TEXTO ORDENADO 1997 - APROBACION -,IMPUESTO AL VALOR AGREGADO
42924,FUNCIONES - CRITERIO DE REGULACION,LEY NACIONAL DE LA ACTIVIDAD NUCLEAR
48163,EJERCICIO 1998,PRESUPUESTO
51323,REGLAMENTACION,IMPUESTO AL VALOR AGREGADO -I.V.A.-
54254,CANCELACION DE PASIVOS,INSTITUTO NAC. DE SERV. SOCIALES PARA JUB. Y PEN.
55190,REFORMA TRIBUTARIA,IMPUESTOS
55192,EJERCICIO 1999 - SU APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
55556,NORMAS,TARJETAS DE CREDITO
60016,NUEVO REGIMEN LEGAL,DEFENSA DE LA COMPETENCIA
60039,REGIMEN DE CONVERTIBILIDAD FISCAL,ADMINISTRACION FEDERAL DE LOS RECURSOS PUBLICOS
61920,PERIODO 2000 - SU APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
65629,SU APROBACION,PRESUPUESTO DE LA ADMINISTRACION NACIONAL 2001
68137,DECRETO 802/01 - MODIFICACION,TASA SOBRE EL GASOIL
69045,SISTEMA NACIONAL - REGIMEN LEGAL,"CIENCIA, TECNOLOGIA E INNOVACION"
71552,"LEY 25401, ART. 55 - MODIFICACION",PRESUPUESTO DE LA ADMINISTRACION NACIONAL 2001
72946,SU CREACION,INSTITUTO NACIONAL DE LA YERBA MATE
73707,CONVENIO DE ESTABILIDAD DE SUMINISTRO DEL GASOIL,COMBUSTIBLES
74031,COPARTICIPACION FEDERAL DE IMPUESTOS - BASES,ACUERDOS
75465,"LEY 23928, ARTS. 7° Y 10° - EXCEPCION",REORDENAMIENTO DEL SISTEMA FINANCIERO
81258,ADMINISTRACION NACIONAL EJERCICIO 2003,LEY DE PRESUPUESTO
91229,EJERCICIO 2004,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
94385,CANCELACION OBLIGACIONES TRIBUTARIAS-SUSPENSION,DEUDA PUBLICA
97698,CREACION,REGIMEN FEDERAL DE RESPONSABILIDAD FISCAL
102049,EJERCICIO 2005 - SU APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION PUBLICA
104875,ABASTECIMIENTO GAS OIL,COMBUSTIBLES LIQUIDOS
112978,SU APROBACION,PRESUPUESTO GENERAL  DE LA ADMINISTRACION NACIONAL 2006
117467,"MEDIOS GRAFICOS, TELEVISIVOS O CINEMATOGRAFICOS - REQUISITOS",PUBLICIDAD CON FINES TURISTICOS
119822,PROGRAMA DE FOMENTO A LA INNOVACION DE CAPITAL DE RIESGO,"MINISTERIO DE EDUCACION, CIENCIA Y TECNOLOGIA"
123956,PRESUPUESTO DE GASTOS Y RECURSOS - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
124231,PATRIMONIO DE LOS PARTIDOS POLITICOS,LEY DE FINANCIAMIENTO DE LOS PARTIDOS POLITICOS
130522,BENEFICIOS PARA LOS PROYECTOS DE INVESTIGACION,PROMOCION DEL DESARROLLO Y PRODUCCION DE LA BIOTECNOLOGIA MODERNA
136125,PRESUPUESTOS MINIMOS DE PROTECCION AMBIENTAL - ESTABLECIMIENTO,PROTECCION AMBIENTAL DE LOS BOSQUES NATIVOS
136187,PRESUPUESTO DE GASTOS Y RECURSOS ADMINISTRACION NACIONAL EJERCICIO 2008 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
138931,SOCIEDADES - CREACION,ACTIVIDAD FERROVIARIA
147502,PRESUPUESTO DE GASTOS Y RECURSOS ADMINISTRACION NACIONAL EJERCICIO 2009 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
160781,PRESUPUESTO DE GASTOS Y RECURSOS ADMINISTRACION NACIONAL EJERCICIO 2010 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL EJERCICIO 2010
192132,APROBACION EJERCICIO 2012,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
200638,AGENCIA DE ADMINISTRACION DE BIENES DEL ESTADO - CREACION,ADMINISTRACION PUBLICA NACIONAL
204228,EJERCICIO 2013 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
221222,EJERCICIO 2014 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
235275,SERVICIO DE CONCICILIACION PREVIA EN LAS RELACIONES DE CONSUMO - CREACION,SISTEMA DE RESOLUCION DE CONFLICTOS EN LAS RELACIONES DE CONSUMO
238340,PRESUPUESTO EJERCICIO 2015 - APROBACION,PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL
259940,LEY N° 27.198 - MODIFICACION,DEUDA PUBLICA
262612,REGIMEN DE REINTEGRO POR COMPRAS EN COMERCIOS DE VENTA MINORISTA,IMPUESTO AL VALOR AGREGADO
